1.00E-03,3.18E+03
1.50E-03,1.10E+03
2.00E-03,5.09E+02
3.00E-03,1.68E+02
3.20E-03,1.40E+02
3.20E-03,1.15E+03
4.00E-03,6.98E+02
5.00E-03,3.95E+02
6.00E-03,2.45E+02
8.00E-03,1.13E+02
1.00E-02,6.04E+01
1.50E-02,1.89E+01
2.00E-02,8.07E+00
3.00E-02,2.38E+00
4.00E-02,9.91E-01
5.00E-02,5.02E-01
6.00E-02,2.90E-01
8.00E-02,1.28E-01
1.00E-01,7.34E-02
1.50E-01,3.70E-02
2.00E-01,3.00E-02
3.00E-01,2.76E-02
4.00E-01,2.73E-02
5.00E-01,2.71E-02
6.00E-01,2.68E-02
8.00E-01,2.60E-02
1.00E+00,2.51E-02
1.25E+00,2.39E-02
1.50E+00,2.29E-02
2.00E+00,2.12E-02
3.00E+00,1.93E-02
4.00E+00,1.83E-02
5.00E+00,1.78E-02
6.00E+00,1.75E-02
8.00E+00,1.74E-02
1.00E+01,1.75E-02
1.50E+01,1.80E-02
2.00E+01,1.84E-02
